x,y,label
-50.709,6.624272614531845,streptothricin
-49.707,-5.906608573050381,streptothricin
-48.706,8.0105919653745,streptothricin
-47.704,5.996274150254146,streptothricin
-46.703,-2.992483374251784,streptothricin
-45.701,0.2221253245779341,streptothricin
-44.7,-6.514325674212454,streptothricin
-43.698,1.7222560355559569,streptothricin
-42.697,6.2970736142159165,streptothricin
-41.695,-3.2341047637257256,streptothricin
-40.694,-4.566796190368391,streptothricin
-39.692,-3.683308764850928,streptothricin
-38.691,0.32459235694789434,streptothricin
-37.689,2.328783333292428,streptothricin
-36.687,-6.240344408784573,streptothricin
-35.686,-6.126527548947887,streptothricin
-34.684,2.4173810805391467,streptothricin
-33.683,0.4270127943296163,streptothricin
-32.681,-3.545238992164297,streptothricin
-31.68,-2.105485183074984,streptothricin
-30.678,17.39957705224019,streptothricin
-29.677,0.27137441608884183,streptothricin
-28.675,-2.771979696581083,streptothricin
-27.674,0.03581222496164571,streptothricin
-26.672,-0.09083210741386924,streptothricin
-25.671,-1.4404353191134822,streptothricin
-24.669,6.285692754218545,streptothricin
-23.668,3.356209440750135,streptothricin
-22.666,0.6117838554412787,streptothricin
-21.665,1.0794780279657332,streptothricin
-20.663,6.363017325979804,streptothricin
-19.661,-6.0097513268070255,streptothricin
-18.66,-1.249214979172815,streptothricin
-17.658,-2.616235825963331,streptothricin
-16.657,0.42745762418750743,streptothricin
-15.655,8.269059222008671,streptothricin
-14.654,-1.8960171374021648,streptothricin
-13.652,6.940967300353761,streptothricin
-12.651,-6.689929336308184,streptothricin
-11.649,-3.0403666837460688,streptothricin
-10.648,5.363362195537603,streptothricin
-9.646,-4.281872869045551,streptothricin
-8.645,2.17187535448264,streptothricin
-7.643,-1.3412531711301106,streptothricin
-6.642,-1.7320876639155234,streptothricin
-5.64,-6.681666194300428,streptothricin
-4.638,-0.8719789687620639,streptothricin
-3.637,-4.681630850887428,streptothricin
-2.635,6.938215166035201,streptothricin
-1.634,-8.952033644277376,streptothricin
-0.632,4.81999392207184,streptothricin
0.369,-1.6456562073655028,streptothricin
1.371,-6.729399891421044,streptothricin
2.372,-2.68742154457577,streptothricin
3.374,-10.549080181586426,streptothricin
4.375,2.5921793627160383,streptothricin
5.377,-2.9851360685576767,streptothricin
6.378,-8.292749941101393,streptothricin
7.38,-2.808345147588881,streptothricin
8.381,-2.1031561014326616,streptothricin
9.383,-0.8475687672289229,streptothricin
10.384,6.924457658472203,streptothricin
11.386,3.8498486522632005,streptothricin
12.388,-1.467358480000292,streptothricin
13.389,1.1458836661373422,streptothricin
14.391,7.067090463932365,streptothricin
15.392,2.581273480628906,streptothricin
16.394,6.945672814407123,streptothricin
17.395,3.4036098113693343,streptothricin
18.397,8.398397787828673,streptothricin
19.398,1.414607472839331,streptothricin
20.4,0.22291036377695606,streptothricin
21.401,-0.6761904292247061,streptothricin
22.403,-3.5949367256457085,streptothricin
23.404,-8.041941680320742,streptothricin
24.406,-3.1670667811702784,streptothricin
25.407,-8.652566322655826,streptothricin
26.409,10.451427953602007,streptothricin
27.411,-3.0688896302504434,streptothricin
28.412,1.1347197015925372,streptothricin
29.414,-2.926594160365526,streptothricin
30.415,6.3876023131100705,streptothricin
31.417,14.281451052359808,streptothricin
32.418,-2.3373140484036234,streptothricin
33.42,-4.309612932017264,streptothricin
34.421,-5.011290096267386,streptothricin
35.423,-2.464294454611083,streptothricin
36.424,-1.5270518769408084,streptothricin
37.426,1.0083484148413429,streptothricin
38.427,-2.759514549829732,streptothricin
39.429,-2.9975584790431973,streptothricin
40.43,-3.384238116050999,streptothricin
41.432,-7.165419860947827,streptothricin
42.433,-0.752122064419025,streptothricin
43.435,2.782779439733133,streptothricin
44.437,-7.833117855767467,streptothricin
45.438,0.9409680874993229,streptothricin
46.44,3.963176754943036,streptothricin
47.441,-7.5634535458174925,streptothricin
48.443,3.241106826792813,streptothricin
49.444,6.798593028011739,streptothricin
50.446,-1.1773133082953633,streptothricin
51.447,2.250396405072123,streptothricin
52.449,-0.00027010978680630515,streptothricin
53.45,2.4392383279032823,streptothricin
54.452,-0.055390728685755175,streptothricin
55.453,0.03162422841219836,streptothricin
56.455,0.15154936117253115,streptothricin
57.456,-2.8137174564487926,streptothricin
58.458,-2.7369112799723094,streptothricin
59.46,6.707598986041443,streptothricin
60.461,-5.603486919411717,streptothricin
61.463,2.7669516412698996,streptothricin
62.464,0.1276877166944015,streptothricin
63.466,6.797790684848069,streptothricin
64.467,-2.406354489433515,streptothricin
65.469,9.541570767435683,streptothricin
66.47,-0.702168167811057,streptothricin
